id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type,algorithm
"5243134","out_of_home2","OOHReceipt_20200122_202116","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202116_1.jpg","fff067c1-b340-45a9-994a-6747b56e0ad1",,"09123942111","2020-01-18","01:46:00","26.59","7","24.30","003133","marlboro gold3 xl","10.00","1.000","unit","4002604004077","marlboro gold 200 filterhuelsen               x","ZIGARETTEN TABAK ZEITSCHRIFTEN","SONSTIGE PRODUKTE",,"filterhuelsen","0.67","0.398","GFK","Item","TEXT_ANALYSIS"
"5243135","out_of_home2","OOHReceipt_20200127_120500","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_120500_1.jpg","25f7bd06-71c4-473f-9b94-fad79892d50b",,"081067096",,"18:24:00","4.40","2","5.40",,"ciabatta antipas","4.90","1.000","unit","8008698010259","dr. schaer glutenfreie ciabatta 200gr 4st","SCHAER","PRODUKTE ZUM FERTIGBACKEN","ciabatta","ciabatta","0.50","0.577","GFK","Item","TEXT_ANALYSIS"
"5243136","out_of_home2","OOHReceipt_20200127_120500","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_120500_1.jpg","25f7bd06-71c4-473f-9b94-fad79892d50b",,"081067096",,"18:24:00","4.40","2","5.40",,"sanifair-bon","0.05","10.000","unit","4045800753233","bon appetit fleischsalat 200gr","BON APPETIT","FEINKOSTSALATE/-AUFSTRICHE",,"fleischsalat","0.50","0.199","GFK","Item","TEXT_ANALYSIS"
"5243137","out_of_home2","OOHReceipt_20200125_220529","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_220529_1.jpg","4ea84195-9764-46c4-888b-a4d1f935100e",,,"2020-01-25","22:01:00","285.60","4","246.60",,"apollinaris 0,757","6.80","2.000","unit","4100590154209","apollinaris medium 1,0l mw pet flasche","APOLLINARIS","HEIL-/ TAFEL-/ MINERALWASSER","apollinaris","apollinaris","1.00","0.655","GFK","Item","TEXT_ANALYSIS"
"5243138","out_of_home2","OOHReceipt_20200125_220529","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_220529_1.jpg","4ea84195-9764-46c4-888b-a4d1f935100e",,,"2020-01-25","22:01:00","285.60","4","246.60",,"ruinart ros","17.50","2.000","unit",,"veuve monsigny rose champagner 0,75 l","VEUVE MONSIGNY","SEKT / CHAMPAGNER",,"champagner","0.50","0.318","GFK","Item","TEXT_ANALYSIS"
"5243139","out_of_home2","OOHReceipt_20200125_220529","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_220529_1.jpg","4ea84195-9764-46c4-888b-a4d1f935100e",,,"2020-01-25","22:01:00","285.60","4","246.60",,"tasting menü 5 gang 99,00","99.00","1.000","unit","4012387502011","rosenloecher hoppel mobbel hamster menu 700 gr beutel","ROSENLOECHER","NAGERFUTTER","menu","menu","0.33","0.403","GFK","Item","TEXT_ANALYSIS"
"5243140","out_of_home2","OOHReceipt_20200125_220529","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200125_220529_1.jpg","4ea84195-9764-46c4-888b-a4d1f935100e",,,"2020-01-25","22:01:00","285.60","4","246.60",,"tasting menü 5 gang 99,00","99.00","1.000","unit","4012387502011","rosenloecher hoppel mobbel hamster menu 700 gr beutel","ROSENLOECHER","NAGERFUTTER","menu","menu","0.33","0.403","GFK","Item","TEXT_ANALYSIS"
"5243141","out_of_home2","OOHReceipt_20200124_105323","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105323_1.jpg","9e02f506-fa7f-4716-a395-e05e53b0548f",,,"2020-01-24","08:01:00","4.80","3","4.80",,"schrippen","0.40","1.000","unit","4012586103910","erzgebirgischw bw schrippen 5er","ERZGEBIRGISCHE BACKWAREN","BACKWAREN FRISCHWARE",,,"1.00","0.369","GFK","Item","TEXT_ANALYSIS"
"5243142","out_of_home2","OOHReceipt_20200124_105323","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105323_1.jpg","9e02f506-fa7f-4716-a395-e05e53b0548f",,,"2020-01-24","08:01:00","4.80","3","4.80",,"roland mit käse","2.50","1.000","unit","4101730100537","reber spezialitaeten kasette pasteten 285g mit weihnachtskarte","REBER","JAHRESPRODUKTE",,"pasteten","0.67","0.637","GFK","Item","TEXT_ANALYSIS"
"5243143","out_of_home2","OOHReceipt_20200124_105323","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105323_1.jpg","9e02f506-fa7f-4716-a395-e05e53b0548f",,,"2020-01-24","08:01:00","4.80","3","4.80",,"hamburger abendblatt","1.90","1.000","unit",,"hamburger abendblatt","ZIGARETTEN TABAK ZEITSCHRIFTEN","SONSTIGE PRODUKTE","abendblatt","abendblatt","1.00","0.756","GFK","Item","TEXT_ANALYSIS"
"5243144","out_of_home2","OOHReceipt_20200127_103914","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_103914_1.jpg","aa4d1102-6003-4ecc-90db-bd57498111ff",,"09112401342","2020-01-16","12:40:57",,"1","7.38",,"gutschein 300","7.38","1.000","unit","4000539719561","lindt frohes fest adventskalender mit gutschein von edeka 196 gr","LINDT","SAISONPRODUKTE",,"adventskalender","1.00","0.482","GFK","Item","TEXT_ANALYSIS"
"5243145","out_of_home2","OOHReceipt_20200122_201834","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201834_1.jpg","3383ab2b-7837-424d-95c1-a4c0d72c2d2d",,"09123942111","2020-01-18","00:18:00","2.94","2","2.94","115281","mezzo mix1.opet","2.79","1.000","unit","5000112546484","mezzo mix orange 6x1,25l ew pet flasche","MEZZO MIX","COLA / COLAHALT. ERFRISCH.GETR",,,"0.67","0.442","GFK","Item","TEXT_ANALYSIS"
"5243146","out_of_home2","OOHReceipt_20200122_201834","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201834_1.jpg","3383ab2b-7837-424d-95c1-a4c0d72c2d2d",,"09123942111","2020-01-18","00:18:00","2.94","2","2.94","100001","pfand","0.15","1.000","unit",,,,,,,,,,"Item",
"5243147","out_of_home2","OOHReceipt_20200121_133644","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_133644_1.jpg","7b7f55aa-962f-4677-96f8-605595ec8f5e",,,"2020-01-20","12:12:00","7.48","1","8.90",,"lachs e calamari","8.90","1.000","unit","4008467016455","costa tapas calamari tomate pikant 220 gr","COSTA","TIEFKUEHLKOST (****)","calamari","calamari","0.50","0.860","GFK","Item","TEXT_ANALYSIS"
"5243148","out_of_home2","OOHReceipt_20200127_085312","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_085312_1.jpg","1ee58722-fde3-4858-a471-b0042a3c4100",,"022120863","2019-01-25",,"29.20","1","14.50",,"stemmer",,"1.000","unit",,,,,,,,,,"Item",
"5243149","out_of_home2","OOHReceipt_20200127_085312","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_085312_1.jpg","1ee58722-fde3-4858-a471-b0042a3c4100",,"022120863","2019-01-25",,"29.20","1","14.50",,"hechisher",,"2.000","unit",,,,,,,,,,"Item",
"5243150","out_of_home2","OOHReceipt_20200127_085312","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_085312_1.jpg","1ee58722-fde3-4858-a471-b0042a3c4100",,"022120863","2019-01-25",,"29.20","1","14.50",,"cances","1.04","14.000","unit",,,,,,,,,,"Item",
"5243151","out_of_home2","OOHReceipt_20200122_201017","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201017_1.jpg","a8a38f8b-f730-45ef-936b-51b6172d934c",,"0912394211","2020-01-17","21:53:00","2.34","2","2.34","067479","spezi energy","2.09","1.000","unit",,"spezi energy","RESTLICHE MARKEN","GETRAENKE GESAMT",,,"1.00","0.731","GFK","Item","TEXT_ANALYSIS"
"5243152","out_of_home2","OOHReceipt_20200122_201017","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201017_1.jpg","a8a38f8b-f730-45ef-936b-51b6172d934c",,"0912394211","2020-01-17","21:53:00","2.34","2","2.34","100001","pfand","0.25","1.000","unit",,,,,,,,,,"Item",
"5243153","out_of_home2","OOHReceipt_20200127_140132","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_140132_1.jpg","0ca46e26-7d4b-46a5-a36e-79357f13c429",,,"2020-01-27","13:02:00","4.40","3","4.40",,"menü 2","2.85","1.000","unit","4018852009924","bebivita menue makkaroni auf tomat.zucchini gemuese u.putenfleisch ab 12.monat 2x250g becher","BEBIVITA","BABYKOST /-GETRAENKE","menue","menue","1.00","0.708","GFK","Item","TEXT_ANALYSIS"
"5243154","out_of_home2","OOHReceipt_20200127_140132","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_140132_1.jpg","0ca46e26-7d4b-46a5-a36e-79357f13c429",,,"2020-01-27","13:02:00","4.40","3","4.40",,"kartoffeln","0.75","1.000","unit","4316268566759","beste ernte kartoffeln","BESTE ERNTE","GEMUESE KONSERVEN","kartoffeln","kartoffeln","1.00","0.743","GFK","Item","TEXT_ANALYSIS"
"5243155","out_of_home2","OOHReceipt_20200127_140132","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200127_140132_1.jpg","0ca46e26-7d4b-46a5-a36e-79357f13c429",,,"2020-01-27","13:02:00","4.40","3","4.40",,"kaltgetränk 0,2","0.80","1.000","unit",,"vitalis husten heiss-/katltgetraenk brausetabletten 20 st","VITALIS","OTC ERKAELTUNGSMITTEL",,"brausetabletten","1.00","0.367","GFK","Item","TEXT_SPAN"
"5243156","out_of_home2","OOHReceipt_20200122_201038","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201038_1.jpg","4a48436d-e43b-467d-8f82-2df87b1a286e",,"09123942111","2020-01-17","21:49:00","6.30","1","6.30","006873","pall mall menthol op","6.30","1.000","unit",,,,,,,,,,"Item",
"5243157","out_of_home2","OOHReceipt_20200122_202310","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202310_1.jpg","e4d9b262-2001-477d-8f5e-f2d8c13d5dc1",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","056766","bifi roll xxl","2.69","1.000","unit","4251097402659","bifi roll xxl 75gr 1er","BIFI","PIKANTE SNACKS",,,"1.00","0.840","GFK","Item","TEXT_ANALYSIS"
"5243158","out_of_home2","OOHReceipt_20200122_202310","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202310_1.jpg","e4d9b262-2001-477d-8f5e-f2d8c13d5dc1",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","086215","bi fi xxl 40g","1.89","1.000","unit","4006374163712","friki haehnchen brustfilet xxl natur 1000gr","FRIKI","GEFLUEGEL FRISCHWARE",,"brustfilet","1.00","0.645","GFK","Item","TEXT_SPAN"
"5243159","out_of_home2","OOHReceipt_20200122_202310","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202310_1.jpg","e4d9b262-2001-477d-8f5e-f2d8c13d5dc1",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","015025","pizza 1 stück","6.60","1.000","unit","4061458015370","schmaelzle pizza-leberkaese stueck 2x175g","SCHMAELZLE","WURST FRISCH / SB-WARE",,"leberkaese","1.00","0.481","GFK","Item","TEXT_SPAN"
"5243160","out_of_home2","OOHReceipt_20200122_202310","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202310_1.jpg","e4d9b262-2001-477d-8f5e-f2d8c13d5dc1",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17",,"2er brezen tute","1.00","2.000","unit",,"netto bayrische brezen 700gr","NETTO","TIEFKUEHLKOST (****)","brezen","brezen","0.33","0.547","GFK","Item","TEXT_ANALYSIS"
"5243161","out_of_home2","OOHReceipt_20200122_202310","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202310_1.jpg","e4d9b262-2001-477d-8f5e-f2d8c13d5dc1",,"09123942111","2020-01-18","02:59:00","13.17","4","13.17","014003","laugenbrezel",,"1.000","unit",,"glockenbrot tk laugenbrezel","GLOCKENBROT","TIEFKUEHLKOST (****)","laugenbrezel","laugenbrezel","1.00","0.623","GFK","Item","TEXT_ANALYSIS"
"5243162","out_of_home2","OOHReceipt_20200122_202104","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202104_1.jpg","c5ccad27-b42a-478a-aa73-b4deb4091220",,"09123942111","2020-01-18","01:46:00","16.50","1","16.50","075025","pizza 1 stück","16.50","1.000","unit","4061458015370","schmaelzle pizza-leberkaese stueck 2x175g","SCHMAELZLE","WURST FRISCH / SB-WARE",,"leberkaese","1.00","0.481","GFK","Item","TEXT_SPAN"
"5243163","out_of_home2","OOHReceipt_20200122_201558","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201558_1.jpg","da8fc6ee-db7c-418f-bdb6-37587b52743f",,"09123942111","2020-01-17","23:29:00","0.99","1","0.99","095078","quvit durs eis pf0,","0.99","1.000","unit","4100060027309","durstloescher eistee pfefferminz 0,5 ltr tetrapack","DURSTLOESCHER","TEEGETRAENKE FLUESSIG","eistee","eistee","0.75","0.822","GFK","Item","TEXT_ANALYSIS"
"5243164","out_of_home2","OOHReceipt_20200122_184712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_184712_1.jpg","354cf520-a936-4402-b3a7-fb9e341f79fd",,"04069212811","2020-01-22","18:37:00","0.34","2","5.54",,"döner kebap","5.20","1.000","unit","4026279980009","lekker&anders! haehnchen-kebap vorgegart 300gr","LEKKER&ANDERS!","GEFLUEGEL TKK (****)",,,"0.50","0.364","GFK","Item","TEXT_ANALYSIS"
"5243165","out_of_home2","OOHReceipt_20200122_184712","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_184712_1.jpg","354cf520-a936-4402-b3a7-fb9e341f79fd",,"04069212811","2020-01-22","18:37:00","0.34","2","5.54",,"gesamtmenge","0.07","5.200","unit",,,,,,,,,,"Item",
"5243166","out_of_home2","OOHReceipt_20200122_201756","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201756_1.jpg","14c20341-09e0-4df5-9521-573f987a93de",,"09123942111","2020-01-18","00:01:00","1.99","1","1.99","014011","käsekuchen","1.99","1.000","unit","4056489006053","chef select to go kaesekuchen mit gabel 125gr plastikschachtel","CHEF SELECT","SUESSE KUCHEN TORTEN STRUDEL",,"kaesekuchen","1.00","0.482","GFK","Item","TEXT_SPAN"
"5243167","out_of_home2","OOHReceipt_20200122_202144","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202144_1.jpg","340121f8-e828-4160-b75d-7af0072571b8",,"09123942111","2020-01-18","02:18:00","6.70","1","6.70","002160","marlboro adv blue op 6,70 eur +a","6.70","1.000","unit","4000539729843","lindt adventsakalender 196g mit 5 euro gutschein","LINDT","SAISONPRODUKTE","adventsakalender","adventsakalender","0.40","0.573","GFK","Item","TEXT_ANALYSIS"
"5243168","out_of_home2","OOHReceipt_20200122_201959","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201959_1.jpg","f8d63d1a-7c4d-4605-a1df-d96d489ca352",,"09123942111","2020-01-18","01:00:00","12.95","1","12.95","001805","12.95 break origin","12.95","1.000","unit","7613036318068","nescafe dilce gusto absolute origin peru espresso 12 kapseln 84 gr","DOLCE GUSTO","ROESTKAFFEE",,"kapseln","0.50","0.247","GFK","Item","TEXT_ANALYSIS"
"5243169","out_of_home2","OOHReceipt_20200126_143950","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_143950_1.jpg","64162b23-7a74-4bcb-b885-cb784ab2e565",,"09517004170","2020-01-26","14:37:00","4.44","4","4.44",,"kaiserbrötchen","0.37","2.000","unit","4316268560948","kornmuehle kaiserbroetchen 200 gr","KORNMUEHLE","TIEFKUEHLKOST (****)",,"kaiserbroetchen","1.00","0.493","GFK","Item","TEXT_SPAN"
"5243170","out_of_home2","OOHReceipt_20200126_143950","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_143950_1.jpg","64162b23-7a74-4bcb-b885-cb784ab2e565",,"09517004170","2020-01-26","14:37:00","4.44","4","4.44",,"faschingskrapfen gez","1.20","1.000","unit","40685175","stollenw.schattenmorell.gez.","STOLLENWERK","OBST KONSERVEN",,"schattenmorell.","0.50","0.368","GFK","Item","TEXT_ANALYSIS"
"5243171","out_of_home2","OOHReceipt_20200126_143950","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_143950_1.jpg","64162b23-7a74-4bcb-b885-cb784ab2e565",,"09517004170","2020-01-26","14:37:00","4.44","4","4.44",,"himbeerkuchen","1.90","1.000","unit",,"omas backstube himbeerkuchen mit puddingcreme und butterstreusel 1250gr","OMAS BACKSTUBE","TIEFKUEHLKOST (****)","himbeerkuchen","himbeerkuchen","1.00","0.613","GFK","Item","TEXT_ANALYSIS"
"5243172","out_of_home2","OOHReceipt_20200126_143950","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_143950_1.jpg","64162b23-7a74-4bcb-b885-cb784ab2e565",,"09517004170","2020-01-26","14:37:00","4.44","4","4.44",,"capri-sonne 0,21","0.60","1.000","unit",,"capri sonne","RESTLICHE MARKEN","TT MEGA IN/OUT",,,"1.00","0.756","GFK","Item","TEXT_ANALYSIS"
"5243173","out_of_home2","OOHReceipt_20200124_105419","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105419_1.jpg","5b223995-b7c6-4eda-a432-7828c10826f7",,,"2020-01-24","07:27:00","5.70","2","5.70",,"kaffee mittel","2.00","1.000","unit","3014260020088","oral b complete 5 way clean mittel 1 st","ORAL B","ZAHNBUERSTEN","mittel","mittel","0.50","0.564","GFK","Item","TEXT_ANALYSIS"
"5243174","out_of_home2","OOHReceipt_20200124_105419","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105419_1.jpg","5b223995-b7c6-4eda-a432-7828c10826f7",,,"2020-01-24","07:27:00","5.70","2","5.70",,"käsestange käse/pute","3.70","1.000","unit","4305615326467","enerbio kaesestange gouda 100g","ENERBIO","LAUGEN-/ COCKTAILGEBAECK",,"kaesestange","0.67","0.493","GFK","Item","TEXT_SPAN"
"5243175","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"kellerbier","3.00","1.000","unit","42164043","sternquell kellerbier 500 mehrweg","STERNQUELL","BIER","kellerbier","kellerbier","1.00","0.578","GFK","Item","TEXT_ANALYSIS"
"5243176","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"hauswein rot","4.50","1.000","unit","4311605491152","rheinberg kellerei regent rot hauswein qba 1000ml fl","RESTL.DEUTSCHE WEINE","WEIN","hauswein","hauswein","1.00","0.838","GFK","Item","TEXT_ANALYSIS"
"5243177","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"espresso","2.00","1.000","unit",,"grandessa espresso 4st 360ml","GRANDESSA","SPEISEEIS","espresso","espresso","1.00","0.694","GFK","Item","TEXT_ANALYSIS"
"5243178","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"kolokyt","7.00","1.000","unit",,,,,,,,,,"Item",
"5243179","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"kolokyt","7.00","1.000","unit",,,,,,,,,,"Item",
"5243180","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"skordopsomo","4.50","1.000","unit",,,,,,,,,,"Item",
"5243181","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"hühnersuppe","4.50","1.000","unit","4007680103812","langb.curry huehnersuppe mulligatawny 400ml","LANGBEIN","SUPPEN / EINTOEPFE FLUESSIG",,"mulligatawny","1.00","0.489","GFK","Item","TEXT_SPAN"
"5243182","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"gyros pitta","11.00","1.000","unit","4027900612597","fuchs gyros wuerzmischg 1000 g btl","FUCHS","GEWUERZE / KRAEUTER TROCKEN",,"wuerzmischg","0.50","0.362","GFK","Item","TEXT_ANALYSIS"
"5243183","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"kugel shoko","3.00","1.000","unit","4031386139554","arko schoko kugeln 175gr","ARKO","SAISONPRODUKTE",,"schoko kugeln","1.00","0.601","GFK","Item","TEXT_SPAN"
"5243184","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"van","5.50","1.000","unit","8710912005261","pikantje van antje am stueck 48% 450gr","PIKANTJE VAN ANTJE","HART-/ SCHNITTKAESE",,,"1.00","0.460","GFK","Item","TEXT_ANALYSIS"
"5243185","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"kartoffelgrat","2.50","1.000","unit","40877679","deluxe 3 minuten kartoffelgratin 315 gr","DELUXE","TIEFKUEHLKOST (****)","kartoffelgratin","kartoffelgratin","1.00","0.739","GFK","Item","TEXT_ANALYSIS"
"5243186","out_of_home2","OOHReceipt_20200122_213948","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_213948_1.jpg","8d91f009-237b-45d6-af5e-1b82a4665f89",,,"2020-01-22","21:37:00","47.40","12","57.00",,"ofenkartoffeln","2.50","1.000","unit","7613035367586","maggi fix&frisch ofenkartoffeln mit hackfleisch 34gr","MAGGI","FIXPRODUKTE","ofenkartoffeln","ofenkartoffeln","1.00","0.582","GFK","Item","TEXT_ANALYSIS"
"5243187","out_of_home2","OOHReceipt_20200120_105827","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_105827_1.jpg","da44aec9-d227-4cc3-8fb6-188781e6c5b1",,,"2020-01-17","13:42:00","59.90","5","59.90",,"tement sauvignon trocken 0,21","7.50","4.000","unit","4316268587624","netto cabernet sauvignon chile trocken 750ml","RESTL.CHILENISCHE WEINE","WEIN",,"cabernet sauvignon","0.67","0.389","GFK","Item","TEXT_ANALYSIS"
"5243188","out_of_home2","OOHReceipt_20200120_105827","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_105827_1.jpg","da44aec9-d227-4cc3-8fb6-188781e6c5b1",,,"2020-01-17","13:42:00","59.90","5","59.90",,"popeye pie","11.00","1.000","unit",,"biscotto apfel pie cookies 225g","BISCOTTO","SUESSGEBAECK","pie","pie","0.50","0.448","GFK","Item","TEXT_ANALYSIS"
"5243189","out_of_home2","OOHReceipt_20200120_105827","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_105827_1.jpg","da44aec9-d227-4cc3-8fb6-188781e6c5b1",,,"2020-01-17","13:42:00","59.90","5","59.90",,"normal","0.00","2.000","unit","4000576550226","cosmea binden normal 22st","COSMEA","BINDEN",,"binden","1.00","0.324","GFK","Item","TEXT_ANALYSIS"
"5243190","out_of_home2","OOHReceipt_20200120_105827","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_105827_1.jpg","da44aec9-d227-4cc3-8fb6-188781e6c5b1",,,"2020-01-17","13:42:00","59.90","5","59.90",,"speckenwolf","13.00","1.000","unit",,,,,,,,,,"Item",
