id,file,client_receipt_id,snapshot_url_1,handle_id,retailer_name,store_phone,purchase_date,purchase_time,purchase_total,num_items_with_total,summed_net_total,receipt_item_code,receipt_item_description,receipt_item_price,receipt_item_quantity,quantity_type,identified_product_upc,identified_product_description,identified_product_brand,product_category,essence_in_item,essence,match_ratio_to_item_tokens,product_confidence,product_retailer,type
"5243002","out_of_home2","OOHReceipt_20200117_190030","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_190030_1.jpg","37744e42-cb95-459a-9f0a-8210c316bb33","REWE","0211253727","2020-01-17","18:58:00","32.11","5","11.97",,"TORT.CHIPS CHEES","1.59","1.000","unit","8710398600332","NACHO CHEESE TORTILLA CHIPS","DORITOS","MAIS-KNABBERGEBAECK","chips","chips","1.00","0.950","GFK","Item"
"5243003","out_of_home2","OOHReceipt_20200117_190030","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_190030_1.jpg","37744e42-cb95-459a-9f0a-8210c316bb33","REWE","0211253727","2020-01-17","18:58:00","32.11","5","11.97",,"TORT.CHIPS CHILI","1.59","1.000","unit",,"BRAVO TORTILLA CHIPS HOT CHILI 300G","BRAVO","MAIS-KNABBERGEBAECK","chips","chips","1.00","0.950","GFK","Item"
"5243004","out_of_home2","OOHReceipt_20200117_190030","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_190030_1.jpg","37744e42-cb95-459a-9f0a-8210c316bb33","REWE","0211253727","2020-01-17","18:58:00","32.11","5","11.97",,"ZERO","0.99","1.000","unit","4060800300324","LIPTON ZERO PEACH 1500 ML","LIPTON","TEEGETRAENKE FLUESSIG",,"lipton","1.00","0.445","GFK","Item"
"5243005","out_of_home2","OOHReceipt_20200117_190030","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200117_190030_1.jpg","37744e42-cb95-459a-9f0a-8210c316bb33","REWE","0211253727","2020-01-17","18:58:00","32.11","5","11.97",,"PFAND","0.25","1.000","unit",,,,,,,,,,"Item"
"5243006","out_of_home2","OOHReceipt_20200121_084426","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084426_1.jpg","2e5abc30-10fd-4f0a-9ecc-f40167bc60ce","REWE",,"2020-01-16","17:05:00","10.04","3","10.04",,"BRATWURST ROH_GR","13.91","0.366","kg",,"MUEHLENHOF FRISCHE GROBE ROHE BRATWURST 400GR","MUEHLENHOF","WURST FRISCH / SB-WARE","bratwurst","bratwurst","1.00","0.895","GFK","Item"
"5243007","out_of_home2","OOHReceipt_20200121_084426","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084426_1.jpg","2e5abc30-10fd-4f0a-9ecc-f40167bc60ce","REWE",,"2020-01-16","17:05:00","10.04","3","10.04",,"PFEFFERBEISSER","17.88","0.132","kg",,"SALAMIO PFEFFERBEISSER 300GR","SALAMIO","WURST FRISCH / SB-WARE","pfefferbeisser","pfefferbeisser","1.00","0.623","GFK","Item"
"5243008","out_of_home2","OOHReceipt_20200121_084426","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_084426_1.jpg","2e5abc30-10fd-4f0a-9ecc-f40167bc60ce","REWE",,"2020-01-16","17:05:00","10.04","3","10.04",,"MERANO SPECK","24.90","0.104","kg",,"MERANO SPECK SUEDTIROLER SPECK","MERANO SPECK","WURST FRISCH / SB-WARE",,"suedtiroler","1.00","0.511","GFK","Item"
"5243009","out_of_home2","OOHReceipt_20200116_232058","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_232058_1.jpg","f8528437-9f14-4d43-84d3-e0d5cae3ebf9",,"0912313745",,"18:36:00","67.00","5","58.10",,"Radler 0","3.30","2.000","unit","4005249003832","VELTINS RADLER ALKOHOLFREI 0,0% 6X330ML FLASCHE","VELTINS","BIERMISCHGETRAENKE","radler","radler","1.00","0.582","GFK","Item"
"5243010","out_of_home2","OOHReceipt_20200116_232058","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_232058_1.jpg","f8528437-9f14-4d43-84d3-e0d5cae3ebf9",,"0912313745",,"18:36:00","67.00","5","58.10",,"Coca Cola 0,4","3.40","1.000","unit",,"COCA-COLA 4X0,25 LTR DOSE","COCA-COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.773","GFK","Item"
"5243011","out_of_home2","OOHReceipt_20200116_232058","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_232058_1.jpg","f8528437-9f14-4d43-84d3-e0d5cae3ebf9",,"0912313745",,"18:36:00","67.00","5","58.10",,"Korfu-Teller 81","14.80","1.000","unit","4000161190301","NIEDEREGGER BUNTER TELLER NOUGAT 215G","NIEDEREGGER","PRALINEN / KONFEKT",,"nougat","0.50","0.337","GFK","Item"
"5243012","out_of_home2","OOHReceipt_20200116_232058","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_232058_1.jpg","f8528437-9f14-4d43-84d3-e0d5cae3ebf9",,"0912313745",,"18:36:00","67.00","5","58.10",,"Athos-Teller 70","15.20","2.000","unit","4061458051590","LE GUSTO SPARGELCREMESUPPE 3 TELLER 70G BTL","LE GUSTO","TROCKENSUPPEN /-EINTOEPFE",,"spargelcremesuppe","0.50","0.210","GFK","Item"
"5243013","out_of_home2","OOHReceipt_20200116_232058","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200116_232058_1.jpg","f8528437-9f14-4d43-84d3-e0d5cae3ebf9",,"0912313745",,"18:36:00","67.00","5","58.10",,"Espresso","2.90","1.000","unit","4006581060071","MOEVENPICK ESPRESSO PURO 10 KAPSELN 59GR","MOEVENPICK","ROESTKAFFEE",,"kapseln","1.00","0.442","GFK","Item"
"5243014","out_of_home2","OOHReceipt_20200120_091952","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_091952_1.jpg","10e7792c-b169-4fd4-9056-4cf941b07d46",,"09123942111","2020-01-17","21:46:00","1.99","1","1.99","210014","Tee Normal","1.99","1.000","unit","3600542023870","WAHRE SCHAETZE GRUENER TEE&5KRAEUTER VITALISIERENDES SHAMPOO 250ML NORMALES HAAR, EUKALYPTUS, EISENKRAUT, BRENNNESSEL, ZITRONE UND ALOE VERA","WAHRE SCHAETZE","HAARWASCHMITTEL",,"shampoo","1.00","0.557","GFK","Item"
"5243015","out_of_home2","OOHReceipt_20200124_105243","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105243_1.jpg","6d50cd78-9a6f-412f-834a-43a73242fbe9",,,"2020-01-24","08:03:00","8.00","4","8.00",,"Schoko-Dropis/Quarkteig","1.20","2.000","unit","4039235010191","FISCHER BECHER SCHOKO","FISCHER","SPEISEEIS","schoko","schoko","0.33","0.533","GFK","Item"
"5243016","out_of_home2","OOHReceipt_20200124_105243","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105243_1.jpg","6d50cd78-9a6f-412f-834a-43a73242fbe9",,,"2020-01-24","08:03:00","8.00","4","8.00",,"Käsestangen","1.40","1.000","unit","4311501616383","GUT&GUENSTIG KAESESTANGEN 150GR","GUT&GUENSTIG","LAUGEN-/ COCKTAILGEBAECK",,"kaesestangen","1.00","0.493","GFK","Item"
"5243017","out_of_home2","OOHReceipt_20200124_105243","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105243_1.jpg","6d50cd78-9a6f-412f-834a-43a73242fbe9",,,"2020-01-24","08:03:00","8.00","4","8.00",,"Laugenbrezel, gebacken","1.30","1.000","unit",,"GLOCKENBROT TK LAUGENBREZEL","GLOCKENBROT","TIEFKUEHLKOST (****)","laugenbrezel","laugenbrezel","0.50","0.498","GFK","Item"
"5243018","out_of_home2","OOHReceipt_20200124_105243","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105243_1.jpg","6d50cd78-9a6f-412f-834a-43a73242fbe9",,,"2020-01-24","08:03:00","8.00","4","8.00",,"Großer Milchkaffee","2.90","1.000","unit","4059300559226","MERL CAKE DESSERT MILCHKAFFEE  VERPOORTEN 125GR","MERL","FERTIGDESSERT","milchkaffee","milchkaffee","0.50","0.610","GFK","Item"
"5243019","out_of_home2","OOHReceipt_20200120_155835","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155835_1.jpg","f6493bc0-afe1-4ab7-9c47-12572fa0cf95",,,"2020-01-16","12:36:00","6.07","3","6.07",,"Menü 1","3.69","1.000","unit","4012387502011","ROSENLOECHER HOPPEL MOBBEL HAMSTER MENU 700 GR BEUTEL","ROSENLOECHER","NAGERFUTTER","menu","menu","1.00","0.569","GFK","Item"
"5243020","out_of_home2","OOHReceipt_20200120_155835","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155835_1.jpg","f6493bc0-afe1-4ab7-9c47-12572fa0cf95",,,"2020-01-16","12:36:00","6.07","3","6.07",,"Nudeln","0.94","1.000","unit","4013423005336","HAESCHEN NUDELN","RIESA","TEIGWAREN","nudeln","nudeln","1.00","0.707","GFK","Item"
"5243021","out_of_home2","OOHReceipt_20200120_155835","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155835_1.jpg","f6493bc0-afe1-4ab7-9c47-12572fa0cf95",,,"2020-01-16","12:36:00","6.07","3","6.07",,"Kaltgetränk 0,4","1.44","1.000","unit",,"VITALIS HUSTEN HEISS-/KATLTGETRAENK BRAUSETABLETTEN 20 ST","VITALIS","OTC ERKAELTUNGSMITTEL",,"brausetabletten","1.00","0.367","GFK","Item"
"5243022","out_of_home2","OOHReceipt_20200124_105459","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105459_1.jpg","7b44a620-90d4-4ef8-b902-f4e871c1b61c",,,"2020-01-24","07:29:00","6.20","2","6.20",,"Käsestange Käse /Salami","3.60","1.000","unit","4001956211867","WILTMANN GEFL.SALAMI 200GR","WILTMANN","WURST FRISCH / SB-WARE","salami","salami","0.33","0.532","GFK","Item"
"5243023","out_of_home2","OOHReceipt_20200124_105459","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105459_1.jpg","7b44a620-90d4-4ef8-b902-f4e871c1b61c",,,"2020-01-24","07:29:00","6.20","2","6.20",,"Schrippe mit Mett","2.60","1.000","unit",,"MUELLERS METTWURST MIT SCHNAUZE 300GR DOSE","MUELLERS","WURST FRISCH / SB-WARE","mettwurst","mettwurst","0.67","0.759","GFK","Item"
"5243024","out_of_home2","OOHReceipt_20200122_202234","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202234_1.jpg","78778ec1-a441-419d-8055-43bd37cb135b",,"09123942111","2020-01-18","02:45:00","5.44","2","5.44","060117","JDan&C010%,331 Do","5.19","1.000","unit","4010355531759","TREND IT UP PURE PERFECTION EYESHADOW CREAM DOSE FB010","TREND IT UP","AUGENSCHMINKE","eyeshadow","eyeshadow","0.50","0.464","GFK","Item"
"5243025","out_of_home2","OOHReceipt_20200122_202234","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202234_1.jpg","78778ec1-a441-419d-8055-43bd37cb135b",,"09123942111","2020-01-18","02:45:00","5.44","2","5.44","100001","Pfand","0.25","1.000","unit",,,,,,,,,,"Item"
"5243026","out_of_home2","OOHReceipt_20200122_201921","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201921_1.jpg","4f5f22fa-564a-487b-b122-5c9affa77fbf",,"09123942111","2020-01-18","00:40:00","2.44","2","2.44","067754","Pow Mount Bla PETO,5","2.19","1.000","unit","90357350","POWERADE SPORTS MOUNTAIN BLAST 0,5L EW PET FLASCHE SPORTSCAP","POWERADE","SPORTGETRAENKE FLUESSIG","mountain blast","mountain blast","0.75","0.834","GFK","Item"
"5243027","out_of_home2","OOHReceipt_20200122_201921","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_201921_1.jpg","4f5f22fa-564a-487b-b122-5c9affa77fbf",,"09123942111","2020-01-18","00:40:00","2.44","2","2.44","100001","Pfand","0.25","1.000","unit",,,,,,,,,,"Item"
"5243028","out_of_home2","OOHReceipt_20200122_202252","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202252_1.jpg","7dfc9308-f781-4844-a18d-7560331e0380",,"09123942111","2020-01-18","02:46:00","3.81","4","3.81","059095","Mixery Nastrovice Bl","1.99","1.000","unit","4002631028114","MIXERY NASTROV FLAV ICED BLUE ENERGIE BIER SONSTIGE 500 EINWEG","MIXERY","BIERMISCHGETRAENKE",,,"0.67","0.454","GFK","Item"
"5243029","out_of_home2","OOHReceipt_20200122_202252","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202252_1.jpg","7dfc9308-f781-4844-a18d-7560331e0380",,"09123942111","2020-01-18","02:46:00","3.81","4","3.81","100001","Pfand","0.25","1.000","unit",,,,,,,,,,"Item"
"5243030","out_of_home2","OOHReceipt_20200122_202252","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202252_1.jpg","7dfc9308-f781-4844-a18d-7560331e0380",,"09123942111","2020-01-18","02:46:00","3.81","4","3.81","029718","MW Simon hell 0,5","1.49","1.000","unit","40716886","SIMON SPEZIAL HELL 500ML MEHRWEG","SIMON","BIER",,"hell","1.00","0.770","GFK","Item"
"5243031","out_of_home2","OOHReceipt_20200122_202252","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200122_202252_1.jpg","7dfc9308-f781-4844-a18d-7560331e0380",,"09123942111","2020-01-18","02:46:00","3.81","4","3.81","100001","Pfand","0.08","1.000","unit",,,,,,,,,,"Item"
"5243032","out_of_home2","OOHReceipt_20200120_204521","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_204521_1.jpg","9f2a526a-68d4-442c-a3bc-3a7a6a1e2b33",,,"2020-01-16","15:45:00","14.70","4","14.70",,"STILLES WASSER 0,5","1.80","1.000","unit","4056489107750","DEIN WASSERSPENDER STILLES MINERALWASSER 0,5L TETRAPACK EW","DEIN WASSERSPENDER","HEIL-/ TAFEL-/ MINERALWASSER","mineralwasser","mineralwasser","1.00","0.730","GFK","Item"
"5243033","out_of_home2","OOHReceipt_20200120_204521","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_204521_1.jpg","9f2a526a-68d4-442c-a3bc-3a7a6a1e2b33",,,"2020-01-16","15:45:00","14.70","4","14.70",,"DETOX EVERGREEN 0,450","5.50","1.000","unit","4004191505395","RABENHORST BIO  DETOX APFEL ROTE BEETE DIREKTSAFT 0,7 LTR EW GL FL","RABENHORST","FRUCHTSAEFTE",,"direktsaft","0.50","0.341","GFK","Item"
"5243034","out_of_home2","OOHReceipt_20200120_204521","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_204521_1.jpg","9f2a526a-68d4-442c-a3bc-3a7a6a1e2b33",,,"2020-01-16","15:45:00","14.70","4","14.70",,"WRAP CAESAR","4.90","1.000","unit","4311501496794","GUT&GUENSTIG WRAP CAESAR CHICKEN 170GR","GUT&GUENSTIG","PIKANTE SNACKS","wrap","wrap","1.00","0.726","GFK","Item"
"5243035","out_of_home2","OOHReceipt_20200120_204521","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_204521_1.jpg","9f2a526a-68d4-442c-a3bc-3a7a6a1e2b33",,,"2020-01-16","15:45:00","14.70","4","14.70",,"COUS COUS KLEIN","2.50","1.000","unit","4251099610144","ALETE FUER KLEINE ENTDECKER COUSCOUSSALAT 120G AB 1JAHR QUETSCHBEUTEL BIO","ALETE","BABYKOST /-GETRAENKE","couscoussalat","couscoussalat","1.00","0.950","GFK","Item"
"5243036","out_of_home2","OOHReceipt_20200121_133052","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_133052_1.jpg","7b4eb053-0e07-4c6d-bc0c-8546dd0dce78",,"0911396363","2020-01-21","13:11:00","14.00","1","9.60",,"SALAT FRÜHLINGSRÖLLCHEN","9.60","1.000","unit",,"BOFROST QUINOA CRANBERRY SALAT 600 GR","BOFROST","TIEFKUEHLKOST (****)","salat","salat","0.50","0.587","GFK","Item"
"5243037","out_of_home2","OOHReceipt_20200120_155811","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155811_1.jpg","23452060-466b-484d-bfdb-3fc0a7b7f803",,,"2020-01-20","12:33:00","4.75","3","4.75",,"Menü 1","2.81","1.000","unit","4012387502011","ROSENLOECHER HOPPEL MOBBEL HAMSTER MENU 700 GR BEUTEL","ROSENLOECHER","NAGERFUTTER","menu","menu","1.00","0.580","GFK","Item"
"5243038","out_of_home2","OOHReceipt_20200120_155811","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155811_1.jpg","23452060-466b-484d-bfdb-3fc0a7b7f803",,,"2020-01-20","12:33:00","4.75","3","4.75",,"Pommes frites","0.94","1.000","unit","5410376523235","LUTOSA POMMES FRITES 1000 GR","LUTOSA","TIEFKUEHLKOST (****)","frites","frites","1.00","0.809","GFK","Item"
"5243039","out_of_home2","OOHReceipt_20200120_155811","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_155811_1.jpg","23452060-466b-484d-bfdb-3fc0a7b7f803",,,"2020-01-20","12:33:00","4.75","3","4.75",,"Kaltgetränk 0,2","1.00","1.000","unit",,"VITALIS HUSTEN HEISS-/KATLTGETRAENK BRAUSETABLETTEN 20 ST","VITALIS","OTC ERKAELTUNGSMITTEL",,"brausetabletten","1.00","0.367","GFK","Item"
"5243040","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","aaed41bf-b428-4e97-9469-957d4905fdba",,,"2020-01-20","12:13:00","5.84","3","6.95",,"pasta normale","4.45","1.000","unit","7610227887754","HILCONA PASTA BAMI GORENG 400GR","HILCONA","FERTIGGERICHTE IN SCHALEN/BECH","pasta","pasta","0.50","0.574","GFK","Item"
"5243041","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","aaed41bf-b428-4e97-9469-957d4905fdba",,,"2020-01-20","12:13:00","5.84","3","6.95",,"pane e bruschetta","1.00","1.000","unit",,"SALATLAND BRUSCHETTA TOMATE KRAEUTER 150GR BE","SALATLAND","PFLANZLICHE BROTAUFSTRICHE PIK","bruschetta","bruschetta","0.50","0.577","GFK","Item"
"5243042","out_of_home2","OOHReceipt_20200120_131628","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_131628_1.jpg","aaed41bf-b428-4e97-9469-957d4905fdba",,,"2020-01-20","12:13:00","5.84","3","6.95",,"afri cola","0.75","2.000","unit","4009228250934","AFRI COLA 25  0,5 LTR PET EW FL","AFRI COLA","COLA / COLAHALT. ERFRISCH.GETR","cola","cola","1.00","0.913","GFK","Item"
"5243043","out_of_home2","OOHReceipt_20200120_123455","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_123455_1.jpg","bff43ae2-412e-4d81-bfa5-1d777e291f08",,"06966165654","2020-01-20","12:08:00","1.86","5","1.86",,"Sättigungsbeilage 1","1.80","1.000","unit",,,,,,,,,,"Item"
"5243044","out_of_home2","OOHReceipt_20200120_123455","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_123455_1.jpg","bff43ae2-412e-4d81-bfa5-1d777e291f08",,"06966165654","2020-01-20","12:08:00","1.86","5","1.86",,"Gemüsebeilage 1","1.80","1.000","unit",,"FJOERDENS LIMFJORD MUSCHELN MIT GEMUESEBEILAGE 350GR GLAS","FJOERDENS","FISCH KONSERVEN",,"muscheln","1.00","0.484","GFK","Item"
"5243045","out_of_home2","OOHReceipt_20200120_123455","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_123455_1.jpg","bff43ae2-412e-4d81-bfa5-1d777e291f08",,"06966165654","2020-01-20","12:08:00","1.86","5","1.86",,"Joghurt Tara 0","15.00","0.154","kg","4000417602008","RITTER SPORT JOGHURT 250G TAGTRAUM","RITTER SPORT","TAFELSCHOKOLADE",,"joghurt","1.00","0.476","GFK","Item"
"5243046","out_of_home2","OOHReceipt_20200120_123455","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_123455_1.jpg","bff43ae2-412e-4d81-bfa5-1d777e291f08",,"06966165654","2020-01-20","12:08:00","1.86","5","1.86",,"Lemon Aid Ginger","2.10","1.000","unit","4009300015185","TEEKANNE ORGANICS GINGER LEMON BIO KRAEUTERTEE 20X1,8GR=36GR SCHACHTEL","TEEKANNE","HEIL-/ KRAEUTER-/ FRUECHTETEE",,"kraeutertee","0.67","0.480","GFK","Item"
"5243047","out_of_home2","OOHReceipt_20200120_123455","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200120_123455_1.jpg","bff43ae2-412e-4d81-bfa5-1d777e291f08",,"06966165654","2020-01-20","12:08:00","1.86","5","1.86",,"Pfand PET 0,25 Euro","0.25","1.000","unit",,,,,,,,,,"Item"
"5243048","out_of_home2","OOHReceipt_20200124_105555","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200124_105555_1.jpg","55230e39-b9ba-4934-903c-a161f54cb449",,,"2020-01-24","07:40:00","3.60","1","3.60",,"Cent Artikel Fr","0.10","36.000","unit","4054700430106","CAMPINA FRUCHTKOERBCHEN 125G GASTRO ARTIKEL","ESSEN ALLES ANDERE","UNBEKANNTE KEY-ARTIKEL","fruchtkoerbchen","fruchtkoerbchen","0.67","0.643","GFK","Item"
"5243049","out_of_home2","OOHReceipt_20200121_101011","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_101011_1.jpg","8f3c3ae3-660c-4068-8c24-49d6008b29a8",,,"2019-10-21","12:17:00","5.45","2","5.45",,"pasta normal","4.45","1.000","unit","4260480480235","LIZZA BIO LOW CARB PASTA RIGATONI AUS LEINSAMEN 250G SCHACHTEL","LIZZA","TEIGWAREN","pasta","pasta","0.50","0.582","GFK","Item"
"5243050","out_of_home2","OOHReceipt_20200121_101011","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200121_101011_1.jpg","8f3c3ae3-660c-4068-8c24-49d6008b29a8",,,"2019-10-21","12:17:00","5.45","2","5.45",,"espresso","1.00","1.000","unit","4002334110307","MOEVENPICK CAFFE MX ESPRESSO 1,5% 200GR","MOEVENPICK","MILCHGETRAENKE","espresso","espresso","1.00","0.703","GFK","Item"
"5243051","out_of_home2","OOHReceipt_20200126_173417","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_173417_1.jpg","8bc1b43d-f01f-4fcf-8ce2-655608a6bf22",,"09113001950","2020-01-21","20:35:00","239.04","16","239.04",,"Valverde frizzante 0,7","5.99","1.000","unit","4002301035053","VENEZIANO FRIZZANTE ORANGE 200 ML DOSE 7,5 %","RESTL.PERLWEINE","WEINHALTIGE GETRAENKE","frizzante","frizzante","0.50","0.477","GFK","Item"
"5243052","out_of_home2","OOHReceipt_20200126_173417","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_173417_1.jpg","8bc1b43d-f01f-4fcf-8ce2-655608a6bf22",,"09113001950","2020-01-21","20:35:00","239.04","16","239.04",,"FL SHIRAZ Borios 0,7","39.90","1.000","unit","40993546","PENNY CABERNET SHIRAZ ROT AUSTRALIEN 0,75 LTR FL","RESTL.AUSTRALISCHE WEINE","WEIN","shiraz","shiraz","0.67","0.622","GFK","Item"
"5243053","out_of_home2","OOHReceipt_20200126_173417","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_173417_1.jpg","8bc1b43d-f01f-4fcf-8ce2-655608a6bf22",,"09113001950","2020-01-21","20:35:00","239.04","16","239.04",,"Gl Saftschorle 0,31","3.99","1.000","unit","4005376041783","WEINBIET WINZERGLUEHWEIN 10 % 0,75 LTR GL FL","RESTL.GLUEHWEINE","WEINHALTIGE GETRAENKE","winzergluehwein","winzergluehwein","0.50","0.580","GFK","Item"
"5243054","out_of_home2","OOHReceipt_20200126_173417","https://s3.amazonaws.com/ourcart.platform.poc/gfk_23_12_19/OutOfHome_batch2/OOHReceipt_20200126_173417_1.jpg","8bc1b43d-f01f-4fcf-8ce2-655608a6bf22",,"09113001950","2020-01-21","20:35:00","239.04","16","239.04",,"Piatto Vineria Assor","14.90","1.000","unit","5410601598038","RED BAND FRUCHTGUMMI ASSORTIE 200GR","RED BAND","FRUCHT-/HALSGUMMI/LAKRITZ",,"fruchtgummi","0.33","0.175","GFK","Item"
